date,portfolio_return,benchmark_return,cumulative_return,benchmark_cumulative_return
2020-05-21,0.00342220,0.00322142,-0.01506019,-0.01460507
2020-05-22,0.00029294,0.00022569,-0.01477167,-0.01438268
2020-05-25,-0.00204325,-0.00188877,-0.01678473,-0.01624429
2020-05-26,-0.00250632,-0.00238500,-0.01924898,-0.01859055
2020-05-27,0.00079113,0.00088184,-0.01847308,-0.01772510
2020-05-28,0.00302351,0.00332240,-0.01550543,-0.01446159
2020-05-29,-0.00010930,-0.00006931,-0.01561304,-0.01452990
2020-06-01,0.00377398,0.00362436,-0.01189798,-0.01095821
2020-06-02,0.00328362,0.00334063,-0.00865342,-0.00765419
2020-06-03,-0.00439704,-0.00443428,-0.01301242,-0.01205453
2020-06-04,0.00253340,0.00243525,-0.01051198,-0.00964863
2020-06-05,-0.00015776,-0.00005307,-0.01066809,-0.00970119
2020-06-08,0.00546839,0.00561580,-0.00525803,-0.00413987
2020-06-09,-0.00043140,-0.00047217,-0.00568717,-0.00461008
2020-06-10,-0.00119992,-0.00115881,-0.00688027,-0.00576355
2020-06-11,0.00325330,0.00314577,-0.00364935,-0.00263591
2020-06-12,-0.00337140,-0.00353347,-0.00700845,-0.00616006
2020-06-15,0.00525739,0.00544101,-0.00178791,-0.00075257
2020-06-16,0.00113817,0.00113903,-0.00065177,0.00038559
2020-06-17,0.00395962,0.00414580,0.00330527,0.00453299
2020-06-18,0.00088560,0.00068317,0.00419379,0.00521926
2020-06-19,0.00424452,0.00438673,0.00845612,0.00962889
2020-06-22,-0.00654263,-0.00654866,0.00185816,0.00301718
2020-06-23,0.00386956,0.00375380,0.00573491,0.00678230
2020-06-24,0.00940561,0.00949500,0.01519447,0.01634170
2020-06-25,-0.00320060,-0.00316062,0.01194523,0.01312942
2020-06-26,0.00303865,0.00289708,0.01502018,0.01606454
2020-06-29,-0.00090605,-0.00083015,0.01410052,0.01522106
2020-06-30,-0.00040918,-0.00039981,0.01368558,0.01481516
2020-07-01,-0.00614738,-0.00610390,0.00745407,0.00862083
2020-07-02,0.00247201,0.00222180,0.00994450,0.01086179
2020-07-03,-0.00080608,-0.00083899,0.00913040,0.01001369
2020-07-06,0.00027545,0.00026831,0.00940837,0.01028469
2020-07-07,-0.00126205,-0.00131423,0.00813444,0.00895694
2020-07-08,0.00432961,0.00459947,0.01249927,0.01359760
2020-07-09,-0.00318580,-0.00348762,0.00927365,0.01006256
2020-07-10,-0.00141907,-0.00136494,0.00784142,0.00868389
2020-07-13,0.00157652,0.00168242,0.00943030,0.01038091
2020-07-14,-0.00348534,-0.00376054,0.00591209,0.00658133
2020-07-15,0.00373344,0.00373464,0.00966760,0.01034055
2020-07-16,0.00653661,0.00647911,0.01626741,0.01688667
2020-07-17,-0.00618807,-0.00636275,0.00997868,0.01041647
2020-07-20,0.00002998,0.00011983,0.01000896,0.01053755
2020-07-21,0.00294253,0.00300895,0.01298094,0.01357820
2020-07-22,0.00184482,0.00190139,0.01484971,0.01550541
2020-07-23,-0.00288200,-0.00284609,0.01192492,0.01261519
2020-07-24,-0.00234120,-0.00245949,0.00955580,0.01012467
2020-07-27,-0.00268341,-0.00268802,0.00684675,0.00740944
2020-07-28,-0.00013201,-0.00003839,0.00671384,0.00737077
2020-07-29,0.00037313,0.00035466,0.00708948,0.00772804
2020-07-30,0.00173414,0.00186318,0.00883591,0.00960562
2020-07-31,-0.00536393,-0.00560659,0.00342459,0.00394517
2020-08-03,0.00465038,0.00484218,0.00809090,0.00880645
2020-08-04,0.00295335,0.00297886,0.01106814,0.01181155
2020-08-05,-0.00229319,-0.00232927,0.00874957,0.00945477
2020-08-06,0.00673645,0.00700362,0.01554496,0.01652460
2020-08-07,0.00339453,0.00374823,0.01899226,0.02033477
2020-08-10,-0.00153028,-0.00156917,0.01743292,0.01873368
2020-08-11,0.00468048,0.00473923,0.02219499,0.02356170
2020-08-12,-0.00147183,-0.00172306,0.02069049,0.02179804
2020-08-13,0.00351417,0.00357934,0.02427738,0.02545540
2020-08-14,0.00273487,0.00271640,0.02707865,0.02824095
2020-08-17,0.00029055,-0.00011316,0.02737706,0.02812460
2020-08-18,0.00324350,0.00327220,0.03070935,0.03148883
2020-08-19,-0.00047475,-0.00068125,0.03022003,0.03078613
2020-08-20,0.00117695,0.00132208,0.03143254,0.03214891
2020-08-21,0.00225157,0.00244385,0.03375488,0.03467133
2020-08-24,0.00043805,0.00029727,0.03420772,0.03497890
2020-08-25,-0.00213347,-0.00237679,0.03200127,0.03251898
2020-08-26,-0.00297401,-0.00305266,0.02893209,0.02936705
2020-08-27,-0.00345184,-0.00353933,0.02538038,0.02572378
2020-08-28,0.00450060,0.00477751,0.02999520,0.03062418
2020-08-31,0.00374898,0.00383398,0.03385663,0.03457557
2020-09-01,0.00060101,0.00038267,0.03447799,0.03497148
2020-09-02,0.00219986,0.00234817,0.03675370,0.03740176
2020-09-03,-0.00164376,-0.00174910,0.03504953,0.03558724
2020-09-04,0.00293431,0.00275789,0.03808668,0.03844328
2020-09-07,-0.00481694,-0.00482312,0.03308628,0.03343474
2020-09-08,0.00801182,0.00845479,0.04136318,0.04217222
2020-09-09,0.00281627,0.00280901,0.04429594,0.04509970
2020-09-10,-0.00047756,-0.00067148,0.04379723,0.04439793
2020-09-11,-0.00265060,-0.00277964,0.04103054,0.04149489
2020-09-14,0.00271869,0.00295083,0.04386077,0.04456815
2020-09-15,-0.00337546,-0.00355880,0.04033726,0.04085074
2020-09-16,0.00306144,0.00299021,0.04352219,0.04396310
2020-09-17,-0.00059647,-0.00023851,0.04289976,0.04371411
2020-09-18,0.00108417,0.00108293,0.04403044,0.04484437
2020-09-21,-0.00102340,-0.00152110,0.04296198,0.04325506
2020-09-22,-0.00345369,-0.00364969,0.03935991,0.03944751
2020-09-23,-0.00412759,-0.00387031,0.03506986,0.03542452
2020-09-24,0.00111152,0.00146439,0.03622036,0.03694078
2020-09-25,-0.00273728,-0.00262241,0.03338394,0.03422149
2020-09-28,-0.00237563,-0.00247050,0.03092900,0.03166644
2020-09-29,-0.00151695,-0.00115972,0.02936514,0.03047000
2020-09-30,0.00155778,0.00149300,0.03096866,0.03200850
2020-10-01,-0.00402436,-0.00384647,0.02681966,0.02803891
2020-10-02,0.00051307,0.00046835,0.02734650,0.02852040
2020-10-05,-0.00195050,-0.00183604,0.02534266,0.02663199
2020-10-06,-0.00516567,-0.00515817,0.02004608,0.02133644
2020-10-07,0.00113250,0.00097339,0.02120127,0.02233060
2020-10-08,0.00492753,0.00487237,0.02623327,0.02731178
2020-10-09,0.00413865,0.00388984,0.03048049,0.03130786
2020-10-12,0.00142431,0.00128409,0.03194822,0.03263214
2020-10-13,-0.00625667,-0.00646182,0.02549165,0.02595946
2020-10-14,0.00163537,0.00109363,0.02716871,0.02708148
2020-10-15,0.00120761,0.00145149,0.02840913,0.02857228
2020-10-16,0.00147952,0.00170812,0.02993068,0.03032920
2020-10-19,0.00252826,0.00243074,0.03253462,0.03283367
2020-10-20,0.00871028,0.00834577,0.04152828,0.04145346
2020-10-21,-0.00217928,-0.00239469,0.03925850,0.03895950
2020-10-22,0.00353283,0.00364421,0.04293003,0.04274569
2020-10-23,-0.00007100,0.00026164,0.04285598,0.04301852
2020-10-26,0.00428376,0.00421152,0.04732333,0.04741121
2020-10-27,-0.00017449,-0.00014847,0.04714058,0.04725570
2020-10-28,0.00454670,0.00451708,0.05190161,0.05198624
2020-10-29,-0.00378655,-0.00374346,0.04791854,0.04804817
2020-10-30,-0.00339852,-0.00356692,0.04435716,0.04430986
2020-11-02,-0.00275107,-0.00255453,0.04148406,0.04164214
2020-11-03,-0.00096915,-0.00105140,0.04047470,0.04054696
2020-11-04,0.00915700,0.00922300,0.05000233,0.05014392
2020-11-05,-0.00421341,-0.00317660,0.04557825,0.04680803
2020-11-06,0.00389294,0.00402369,0.04964862,0.05102006
2020-11-09,-0.00478725,-0.00479760,0.04462369,0.04597769
2020-11-10,-0.00083631,-0.00054649,0.04375006,0.04540607
2020-11-11,0.00548741,0.00564994,0.04947754,0.05131255
2020-11-12,0.00060791,0.00073597,0.05011553,0.05208629
2020-11-13,-0.00432445,-0.00426397,0.04557435,0.04760022
2020-11-16,-0.00179428,-0.00172265,0.04369830,0.04579558
2020-11-17,0.00034405,0.00054336,0.04405738,0.04636382
2020-11-18,-0.00575574,-0.00579285,0.03804806,0.04030240
2020-11-19,0.00153176,0.00172886,0.03963810,0.04210094
2020-11-20,0.00105195,0.00151048,0.04073175,0.04367501
2020-11-23,-0.00067091,-0.00051281,0.04003352,0.04313981
2020-11-24,0.00914075,0.00910858,0.04954020,0.05264133
2020-11-25,0.00306336,0.00304570,0.05275531,0.05584736
2020-11-26,-0.00435094,-0.00400126,0.04817484,0.05162264
2020-11-27,-0.00014573,-0.00048531,0.04802209,0.05111227
2020-11-30,-0.00245118,-0.00217057,0.04545319,0.04883076
2020-12-01,-0.00042571,-0.00064916,0.04500813,0.04814990
2020-12-02,0.00045360,0.00072707,0.04548214,0.04891198
2020-12-03,0.00123031,0.00105025,0.04676842,0.05001360
2020-12-04,0.00148945,0.00170885,0.04832752,0.05180791
2020-12-07,0.00203911,0.00207831,0.05046518,0.05399390
2020-12-08,-0.00689507,-0.00677597,0.04322215,0.04685206
2020-12-09,0.00017464,0.00033983,0.04340434,0.04720781
2020-12-10,0.00365540,0.00402170,0.04721839,0.05141936
2020-12-11,0.00205343,0.00219023,0.04936879,0.05372221
2020-12-14,0.00480683,0.00434461,0.05441292,0.05830022
2020-12-15,0.00086400,0.00052206,0.05532393,0.05885272
2020-12-16,-0.00541630,-0.00510819,0.04960798,0.05344390
2020-12-17,0.00351124,0.00320989,0.05329340,0.05682533
2020-12-18,0.00801333,0.00812396,0.06173379,0.06541094
2020-12-21,0.00373214,0.00373043,0.06569633,0.06938538
2020-12-22,-0.00505607,-0.00512804,0.06030810,0.06390153
2020-12-23,0.00036971,0.00058094,0.06070010,0.06451960
2020-12-24,0.00361605,0.00355345,0.06453565,0.06830231
2020-12-25,-0.00207748,-0.00205348,0.06232409,0.06610858
2020-12-28,0.00104279,0.00086313,0.06343187,0.06702877
2020-12-29,0.00437241,0.00454360,0.06808163,0.07187692
2020-12-30,-0.00275945,-0.00231844,0.06513431,0.06939184
2020-12-31,0.00112304,0.00096036,0.06633050,0.07041884
2021-01-01,-0.00745402,-0.00693998,0.05838205,0.06299016
2021-01-04,-0.00465799,-0.00453018,0.05345211,0.05817462
2021-01-05,0.00074168,0.00082444,0.05423344,0.05904702
2021-01-06,-0.00098747,-0.00101380,0.05319241,0.05797336
2021-01-07,0.00693194,0.00662371,0.06049308,0.06498107
2021-01-08,-0.00256797,-0.00237341,0.05776976,0.06245344
2021-01-11,-0.00138174,-0.00114343,0.05630820,0.06123859
2021-01-12,0.00325158,0.00356792,0.05974288,0.06502501
2021-01-13,0.00027726,0.00015759,0.06003670,0.06519286
2021-01-14,-0.00144289,-0.00107988,0.05850718,0.06404257
2021-01-15,0.00343894,0.00318814,0.06214732,0.06743488
2021-01-18,-0.00170974,-0.00145980,0.06033132,0.06587664
2021-01-19,-0.00398711,-0.00394496,0.05610367,0.06167179
2021-01-20,-0.00360345,-0.00371365,0.05229805,0.05772911
2021-01-21,-0.00206481,-0.00211504,0.05012526,0.05549198
2021-01-22,-0.00528720,-0.00572012,0.04457303,0.04945444
2021-01-25,0.00194831,0.00158543,0.04660818,0.05111828
2021-01-26,0.00096156,0.00091168,0.04761455,0.05207656
2021-01-27,0.00126730,0.00126398,0.04894220,0.05340636
2021-01-28,-0.00078518,-0.00088034,0.04811858,0.05247901
2021-01-29,0.00198356,0.00163911,0.05019759,0.05420414
2021-02-01,-0.00275017,-0.00272303,0.04730937,0.05133350
2021-02-02,0.00619176,0.00598007,0.05379405,0.05762055
2021-02-03,-0.00463591,-0.00436025,0.04890876,0.05300906
2021-02-04,-0.00017483,-0.00003018,0.04872537,0.05297728
2021-02-05,0.00384400,0.00410087,0.05275668,0.05729540
2021-02-08,0.00171001,0.00163031,0.05455690,0.05901913
2021-02-09,-0.00123050,-0.00129989,0.05325928,0.05764252
2021-02-10,-0.00004656,-0.00022676,0.05321024,0.05740268
2021-02-11,-0.00083779,-0.00085907,0.05232787,0.05649430
2021-02-12,-0.00421943,-0.00424495,0.04788764,0.05200953
2021-02-15,0.00460600,0.00475357,0.05271421,0.05701034
2021-02-16,0.00117948,0.00125746,0.05395587,0.05833948
2021-02-17,0.00104683,0.00138758,0.05505919,0.05980802
2021-02-18,0.00391316,0.00375825,0.05918780,0.06379104
2021-02-19,0.00141147,0.00152523,0.06068281,0.06541356
2021-02-22,0.00323014,0.00316829,0.06410896,0.06878910
2021-02-23,0.00531282,0.00565498,0.06976239,0.07483309
2021-02-24,-0.00037482,-0.00022614,0.06936142,0.07459003
2021-02-25,-0.00126910,-0.00109259,0.06800429,0.07341594
2021-02-26,0.00547329,0.00544615,0.07384979,0.07926193
2021-03-01,0.00119727,0.00104903,0.07513548,0.08039411
2021-03-02,-0.00258688,-0.00263908,0.07235423,0.07754286
2021-03-03,0.00142034,0.00161939,0.07387733,0.07928783
2021-03-04,0.00398332,0.00395320,0.07815493,0.08355447
2021-03-05,-0.00339552,-0.00344920,0.07449404,0.07981708
2021-03-08,0.00530374,0.00555885,0.08019288,0.08581961
2021-03-09,-0.00014745,-0.00024270,0.08003360,0.08555608
2021-03-10,-0.00081726,-0.00068232,0.07915093,0.08481539
2021-03-11,0.00561357,0.00557594,0.08520882,0.09086425
2021-03-12,0.00170496,0.00147866,0.08705906,0.09247726
2021-03-15,0.00001237,-0.00007337,0.08707251,0.09239710
2021-03-16,0.00455363,0.00447153,0.09202264,0.09728179
2021-03-17,-0.00004375,-0.00030515,0.09197486,0.09694696
2021-03-18,0.00147933,0.00127770,0.09359025,0.09834852
2021-03-19,-0.00125359,-0.00120538,0.09221934,0.09702460
2021-03-22,-0.00036040,-0.00038309,0.09182570,0.09660434
2021-03-23,-0.00059456,-0.00062445,0.09117654,0.09591957
2021-03-24,0.00131856,0.00154474,0.09261533,0.09761248
2021-03-25,0.00068546,0.00070464,0.09336427,0.09838590
2021-03-26,-0.00310981,-0.00256603,0.08996412,0.09556741
2021-03-29,0.00562620,0.00517031,0.09609648,0.10123183
2021-03-30,-0.00246317,-0.00262429,0.09339662,0.09834188
2021-03-31,-0.00589205,-0.00564832,0.08695427,0.09213809
2021-04-01,0.00533168,0.00512386,0.09274956,0.09773405
2021-04-02,-0.00090965,-0.00127761,0.09175553,0.09633158
2021-04-05,0.00280402,0.00268995,0.09481683,0.09928065
2021-04-06,0.00140384,0.00106706,0.09635378,0.10045365
2021-04-07,0.00011930,-0.00004461,0.09648457,0.10040456
2021-04-08,0.00031693,0.00052727,0.09683208,0.10098477
2021-04-09,-0.00103702,-0.00121459,0.09569464,0.09964752
2021-04-12,-0.00219806,-0.00194659,0.09328623,0.09750696
2021-04-13,0.00042999,-0.00004662,0.09375634,0.09745579
2021-04-14,0.00392640,0.00423147,0.09805086,0.10209964
2021-04-15,-0.00112169,-0.00084986,0.09681919,0.10116302
2021-04-16,0.00104777,0.00124017,0.09796841,0.10252864
2021-04-19,0.00552894,0.00568906,0.10403901,0.10880099
2021-04-20,-0.00165411,-0.00151958,0.10221281,0.10711608
2021-04-21,-0.00116189,-0.00087649,0.10093216,0.10614570
2021-04-22,-0.00038517,-0.00079136,0.10050811,0.10527034
2021-04-23,0.00074451,0.00064553,0.10132745,0.10598383
2021-04-26,-0.00396808,-0.00383600,0.09695729,0.10174127
2021-04-27,-0.00164715,-0.00168601,0.09515044,0.09988372
2021-04-28,-0.00065217,-0.00067988,0.09443622,0.09913593
2021-04-29,-0.00175316,-0.00143270,0.09251750,0.09756120
2021-04-30,-0.00043560,0.00005802,0.09204160,0.09762488
2021-05-03,-0.00500708,-0.00511333,0.08657366,0.09201237
2021-05-04,0.00058062,0.00103072,0.08720455,0.09313793
2021-05-05,0.00019191,0.00038322,0.08741319,0.09355685
2021-05-06,0.00274689,0.00237581,0.09040020,0.09615494
2021-05-07,0.00337130,0.00332885,0.09407626,0.09980387
2021-05-10,0.00138515,0.00193861,0.09559172,0.10193596
2021-05-11,-0.00096859,-0.00134577,0.09453054,0.10045301
2021-05-12,-0.00251884,-0.00235769,0.09177359,0.09785849
2021-05-13,-0.00427322,-0.00476550,0.08710820,0.09262664
2021-05-14,-0.00179986,-0.00166997,0.08515156,0.09080199
2021-05-17,0.00320228,0.00315188,0.08862652,0.09424007
2021-05-18,-0.00085113,-0.00069798,0.08769995,0.09347631
2021-05-19,0.00083355,0.00065063,0.08860660,0.09418776
2021-05-20,0.00106437,0.00052760,0.08976528,0.09476505
2021-05-21,0.00097283,0.00102947,0.09082544,0.09589208
2021-05-24,0.00553536,0.00554580,0.09686355,0.10196968
2021-05-25,0.00037564,-0.00005906,0.09727558,0.10190461
2021-05-26,-0.00205293,-0.00195766,0.09502295,0.09974745
2021-05-27,-0.00001068,-0.00030031,0.09501126,0.09941719
2021-05-28,0.00194142,0.00192835,0.09713714,0.10153725
2021-05-31,0.00350247,0.00332266,0.10097983,0.10519729
2021-06-01,-0.00193110,-0.00190165,0.09885373,0.10309558
2021-06-02,-0.00118025,-0.00104099,0.09755681,0.10194728
2021-06-03,0.00275065,0.00252785,0.10057580,0.10473284
2021-06-04,0.00418950,0.00386563,0.10518667,0.10900332
2021-06-07,-0.00050525,-0.00112591,0.10462827,0.10775468
2021-06-08,0.00405441,0.00312262,0.10910688,0.11121378
2021-06-09,-0.00416263,-0.00392316,0.10449008,0.10685431
2021-06-10,0.00308217,0.00241448,0.10789431,0.10952679
2021-06-11,0.00039476,0.00073684,0.10833166,0.11034433
2021-06-14,0.00566896,0.00501122,0.11461475,0.11590850
2021-06-15,-0.00139709,-0.00115333,0.11305753,0.11462150
2021-06-16,-0.00151851,-0.00143481,0.11136734,0.11302222
2021-06-17,0.00116819,0.00161735,0.11266563,0.11482237
2021-06-18,-0.00572281,-0.00493799,0.10629805,0.10931739
2021-06-21,-0.00267351,-0.00255864,0.10334036,0.10647905
2021-06-22,-0.00286718,-0.00246062,0.10017688,0.10375643
2021-06-23,0.00246163,0.00254451,0.10288511,0.10656494
2021-06-24,0.00269741,0.00244012,0.10586005,0.10926509
2021-06-25,0.00555847,0.00525295,0.11200694,0.11509201
2021-06-28,0.00062362,0.00010158,0.11270040,0.11520529
2021-06-29,-0.00154115,-0.00116262,0.11098557,0.11390872
2021-06-30,-0.00448649,-0.00424222,0.10600114,0.10918328
2021-07-01,0.00571441,0.00620712,0.11232128,0.11606811
2021-07-02,-0.00708945,-0.00699685,0.10443553,0.10825915
2021-07-05,0.00664520,0.00618033,0.11177473,0.11510856
2021-07-06,0.00272359,0.00241463,0.11480275,0.11780113
2021-07-07,0.00061540,0.00087251,0.11548879,0.11877642
2021-07-08,-0.00504958,-0.00421866,0.10985604,0.11405668
2021-07-09,0.00400995,0.00324569,0.11430651,0.11767256
2021-07-12,0.00213023,0.00229136,0.11668024,0.12023355
2021-07-13,0.00302906,0.00214814,0.12006273,0.12263998
2021-07-14,-0.00624400,-0.00583878,0.11306906,0.11608513
2021-07-15,-0.00480481,-0.00467684,0.10772097,0.11086538
2021-07-16,-0.00039236,-0.00068814,0.10728635,0.11010094
2021-07-19,0.00186052,0.00157257,0.10934648,0.11184665
2021-07-20,0.00142866,0.00175916,0.11093136,0.11380257
2021-07-21,0.00255068,0.00241841,0.11376499,0.11649620
2021-07-22,0.00019639,0.00087653,0.11398372,0.11747483
2021-07-23,-0.00149927,-0.00172704,0.11231356,0.11554491
2021-07-26,0.00163139,0.00175186,0.11412818,0.11749919
2021-07-27,0.00096881,0.00059374,0.11520755,0.11816269
2021-07-28,0.00291215,0.00286693,0.11845520,0.12136838
2021-07-29,-0.00191631,-0.00119039,0.11631189,0.12003351
2021-07-30,-0.00619208,-0.00590414,0.10939960,0.11342068
2021-08-02,0.00644547,0.00579278,0.11655020,0.11987048
2021-08-03,-0.00026637,-0.00062024,0.11625279,0.11917589
2021-08-04,-0.00503363,-0.00494180,0.11063398,0.11364515
2021-08-05,0.00365509,0.00314571,0.11469345,0.11714835
2021-08-06,0.00224140,0.00243282,0.11719192,0.11986617
2021-08-09,0.00797266,0.00769097,0.12609892,0.12847903
2021-08-10,-0.00052590,-0.00051232,0.12550670,0.12790089
2021-08-11,0.00510887,0.00445975,0.13125676,0.13293105
2021-08-12,0.00719544,0.00656833,0.13939666,0.14037251
2021-08-13,-0.00464852,-0.00476848,0.13410014,0.13493467
2021-08-16,0.00201951,0.00165204,0.13639048,0.13680962
2021-08-17,0.00286590,0.00229955,0.13964725,0.13942378
2021-08-18,0.00582382,0.00517256,0.14628435,0.14531751
2021-08-19,-0.00068181,-0.00037566,0.14550281,0.14488726
2021-08-20,0.00069187,0.00026168,0.14629535,0.14518686
2021-08-23,0.00284871,0.00237974,0.14956081,0.14791211
2021-08-24,-0.00500752,-0.00452293,0.14380437,0.14272018
